============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T   56  1 ,3110988E+07   5350006E-01 -,6137E+04  ,4641E+04   ,9995420 -,0254266  ,0164080
T   57  1 ,3140466E+07   5350004E-01 -,4827E+04  ,2927E+04   ,9998704  ,0158146  ,0029972
T   58  1 ,3201282E+07   5350016E-01  ,5346E+04  ,1460E+04   ,9992932  ,0323946 -,0190729
T   59  1 ,3204398E+07   5350005E-01 -,2813E+03  ,1227E+05   ,9997353 -,0044196  ,0225792
T   60  1 ,3141479E+07   5350000E-01 -,1434E+05  ,4299E+04   ,9981187 -,0588581  ,0171680
T   61  1 ,3126331E+07   5350019E-01 -,1813E+05  ,2298E+05   ,9864095 -,1136887  ,1186218
T   62  1 ,3098599E+07   5350012E-01  ,1690E+05 -,1287E+05   ,9955657  ,0708353 -,0618978
T   63  1 ,3131984E+07   5350014E-01  ,1156E+04 -,4781E+04   ,9998621 -,0088607 -,0140446
T   64  1 ,3172921E+07   5350025E-01 -,2630E+05  ,7776E+04   ,9967587 -,0724664  ,0349402
T   65  1 ,3230405E+07   5350005E-01  ,8259E+04 -,7152E+04   ,9990477  ,0420200 -,0117519
T   66  1 ,3170296E+07   5350004E-01 -,6159E+03  ,4838E+03   ,9999702 -,0019474 -,0074725
T   67  1 ,3191382E+07   5350008E-01 -,2783E+04  ,2390E+04   ,9996617 -,0141754  ,0218080
T   68  1 ,3180565E+07   5350018E-01  ,7980E+04  ,2550E+04   ,9992483  ,0335154  ,0194809
T   69  1 ,3236974E+07   5350004E-01 -,1576E+04 -,1691E+04   ,9999844  ,0039532 -,0039471
T   70  1 ,3161061E+07   5350019E-01  ,4284E+04  ,3725E+04   ,9997647  ,0120503  ,0180384
T   71  1 ,3167866E+07   5350003E-01 -,8500E+04 -,5397E+04   ,9998161 -,0190589 -,0021502
T   72  1 ,3259579E+07   5350009E-01  ,3329E+04  ,4355E+04   ,9999374 -,0110825 -,0015627
T   73  1 ,3238272E+07   5350006E-01 -,6565E+04 -,1200E+05   ,9982222 -,0378346 -,0460540
T   74  1 ,3180322E+07   5350024E-01  ,1366E+04  ,1219E+04   ,9998688  ,0090200 -,0134520
T   75  1 ,3233310E+07   5350023E-01 -,1555E+05 -,1034E+05   ,9992629 -,0362305  ,0126893
T   76  1 ,3152669E+07   5350008E-01  ,7825E+04 -,2815E+04   ,9991978  ,0321783 -,0238394
T   77  1 ,3156917E+07   5350011E-01 -,5561E+05 -,8734E+04   ,9941102 -,1078416  ,0107261
T   78  1 ,3214401E+07   5350020E-01 -,5308E+04  ,7993E+04   ,9997792 -,0183908  ,0101688
T   79  1 ,3235402E+07   5350018E-01 -,8691E+04 -,2862E+04   ,9991134 -,0381157 -,0178792
T   80  1 ,3155810E+07   5350022E-01  ,6034E+04 -,7849E+04   ,9994841  ,0163670 -,0276328
T   81  1 ,3215628E+07   5350027E-01 -,2562E+04  ,1572E+04   ,9999165 -,0101475 -,0080057
T   82  1 ,3189041E+07   5350017E-01 -,1348E+04  ,1143E+05   ,9998543  ,0170646  ,0005228
T   83  1 ,3116677E+07   5350005E-01  ,4387E+04  ,1863E+05   ,9994924  ,0094583  ,0304214
T   84  1 ,3177765E+07   5350021E-01  ,7485E+04  ,8443E+03   ,9997817  ,0208878  ,0004376
T   85  1 ,3213827E+07   5350006E-01 -,1144E+05  ,3089E+04   ,9991859 -,0390147 -,0102649
T   86  1 ,3210462E+07   5350009E-01  ,2285E+03  ,2955E+04   ,9999255  ,0007182  ,0121859
